category,date,year,week,id_project,project_name,start_price,end_price,performance
Development,2024-01-20,2024,3,22841,Flooring Protocol μMfers,0.00125004,0.00104626,-0.16301878339893122
Development,2024-01-14,2024,3,21307,CatKing,2.651e-11,2.651e-11,0.0
Development,2024-01-13,2024,2,10555,Gamestarter,0.142333,0.23663,0.6625097482663895
Development,2024-01-20,2024,3,10555,Gamestarter,0.23663,0.212263,-0.10297510881967628
Development,2024-01-13,2024,2,20285,KOK,0.013061,0.00941007,-0.27952913253196543
Development,2024-01-20,2024,3,20285,KOK,0.00941007,0.00812608,-0.13644850675924822
Development,2024-01-14,2024,3,4414,Aave WBTC,43970.0,42746.0,-0.027837161701159883
Development,2024-01-13,2024,2,22351,Helium Mobile,0.00290995,0.00278131,-0.04420694513651443
Development,2024-01-20,2024,3,22351,Helium Mobile,0.00278131,0.00285518,0.02655942703258543
Development,2024-01-13,2024,2,22866,Floyx,0.00018799,0.00017574,-0.06516304058726528
Development,2024-01-20,2024,3,22866,Floyx,0.00017574,0.00014219,-0.19090702173665644
Development,2024-01-13,2024,2,17237,PLEARN,0.161951,0.182238,0.1252662842464696
Development,2024-01-20,2024,3,17237,PLEARN,0.182238,0.204113,0.1200353384036259
Development,2024-01-14,2024,3,23383,dYdX,2.64,2.82,0.06818181818181807
Development,2024-01-13,2024,2,345,Binance Coin,307.1,302.36,-0.015434711820254018
Development,2024-01-20,2024,3,345,Binance Coin,302.36,315.66,0.043987299907395194
Development,2024-01-13,2024,2,22874,OSPY,0.053854,0.051521,-0.04332083039328558
Development,2024-01-20,2024,3,22874,OSPY,0.051521,0.060496,0.17420081131965615
Development,2024-01-13,2024,2,14686,Handy,0.00138049,0.00051927,-0.6238509514737521
Development,2024-01-20,2024,3,14686,Handy,0.00051927,0.00055313,0.06520692510639943
Development,2024-01-13,2024,2,14694,Imperium Empires,9.665e-05,8.862e-05,-0.08308329022245217
Development,2024-01-20,2024,3,14694,Imperium Empires,8.862e-05,0.0001349,0.5222297449785601
Development,2024-01-13,2024,2,22887,SoonVerse,0.0236355,0.0169236,-0.2839753760233547
Development,2024-01-20,2024,3,22887,SoonVerse,0.0169236,0.0151805,-0.10299818005625286
Development,2024-01-13,2024,2,18795,WhiteBIT Token,6.01,6.25,0.03993344425956742
Development,2024-01-20,2024,3,18795,WhiteBIT Token,6.25,6.32,0.011200000000000045
Development,2024-01-13,2024,2,22893,Mendi Finance,0.0495478,0.060146,0.21389849801605712
Development,2024-01-20,2024,3,22893,Mendi Finance,0.060146,0.114717,0.9073088817211453
Development,2024-01-13,2024,2,881,Dash,28.74,29.76,0.03549060542797506
Development,2024-01-20,2024,3,881,Dash,29.76,28.34,-0.047715053763440915
Development,2024-01-13,2024,2,22897,Token IN,0.0157552,0.033963,1.1556692393622423
Development,2024-01-20,2024,3,22897,Token IN,0.033963,0.0178918,-0.47319730294732504
Development,2024-01-13,2024,2,10614,Baanx,0.0280593,0.0246905,-0.12006001575235299
Development,2024-01-20,2024,3,10614,Baanx,0.0246905,0.0220027,-0.10885968287397989
Development,2024-01-13,2024,2,376,Bitcoin,43857.0,42845.0,-0.023074993729621268
Development,2024-01-20,2024,3,376,Bitcoin,42845.0,41682.0,-0.027144357567977593
Development,2024-01-13,2024,2,18811,Bitget Token,0.621122,0.600034,-0.033951462031613755
Development,2024-01-20,2024,3,18811,Bitget Token,0.600034,0.601253,0.002031551545412562
Development,2024-01-14,2024,3,3963,Aave DAI,0.993761,1.001,0.007284447669006818
Development,2024-01-14,2024,3,22399,Pepa ERC,1.8033e-08,1.758e-08,-0.025120612210946643
Development,2024-01-13,2024,2,18816,Kapital DAO,0.117118,0.073878,-0.3692002937208627
Development,2024-01-20,2024,3,18816,Kapital DAO,0.073878,0.061284,-0.17047023471128078
Development,2024-01-13,2024,2,12167,Dogebonk,7.047e-09,6.487e-09,-0.0794664396196964
Development,2024-01-20,2024,3,12167,Dogebonk,6.487e-09,6.262e-09,-0.03468475412363181
Development,2024-01-13,2024,2,11145,Waggle Network,0.00383339,0.00376019,-0.01909536989453195
Development,2024-01-20,2024,3,11145,Waggle Network,0.00376019,0.00358271,-0.04719974256620018
Development,2024-01-13,2024,2,907,Decentraland,0.45497,0.47075,0.03468360551245141
Development,2024-01-20,2024,3,907,Decentraland,0.47075,0.473862,0.006610727562400433
Development,2024-01-13,2024,2,13197,UniX,0.0345817,0.0268421,-0.22380623277629497
Development,2024-01-20,2024,3,13197,UniX,0.0268421,0.0274769,0.023649416401846274
Development,2024-01-13,2024,2,18317,MESSIER,5.93e-06,6.85e-06,0.15514333895446875
Development,2024-01-20,2024,3,18317,MESSIER,6.85e-06,3.75e-06,-0.4525547445255474
Development,2024-01-13,2024,2,18832,Teritori,0.0176055,0.0188453,0.07042117520093148
Development,2024-01-20,2024,3,18832,Teritori,0.0188453,0.0155277,-0.17604389423357542
Development,2024-01-13,2024,2,18835,Bonk,1.087e-05,1.53e-05,0.40754369825206993
Development,2024-01-20,2024,3,18835,Bonk,1.53e-05,1.175e-05,-0.23202614379084968
Development,2024-01-13,2024,2,18838,Frax Ether,2235.95,2555.36,0.14285203157494591
Development,2024-01-20,2024,3,18838,Frax Ether,2555.36,2459.64,-0.03745851856489898
Development,2024-01-13,2024,2,15256,Astroport,0.0158858,0.0263469,0.6585189288547005
Development,2024-01-20,2024,3,15256,Astroport,0.0263469,0.0267905,0.016836895422231796
Development,2024-01-13,2024,2,20381,Solidly,2.53,1.85,-0.26877470355731214
Development,2024-01-20,2024,3,20381,Solidly,1.85,1.12,-0.39459459459459456
Development,2024-01-13,2024,2,12194,Crypto Cavemen,0.09907,0.083989,-0.15222569900070668
Development,2024-01-20,2024,3,12194,Crypto Cavemen,0.083989,0.064401,-0.2332210170379454
Development,2024-01-13,2024,2,18853,Cronos ID,0.255812,0.236481,-0.07556721342235699
Development,2024-01-20,2024,3,18853,Cronos ID,0.236481,0.184229,-0.22095644047513327
Development,2024-01-14,2024,3,22950,go fu*k yourself.,3.78e-06,2.9e-06,-0.2328042328042327
Development,2024-01-13,2024,2,16295,TOR,3.81,8.93,1.343832020997375
Development,2024-01-20,2024,3,16295,TOR,8.93,5.84,-0.3460246360582307
Development,2024-01-13,2024,2,13224,Vita Inu,1.5757e-08,1.5097e-08,-0.04188614583994419
Development,2024-01-20,2024,3,13224,Vita Inu,1.5097e-08,1.4438e-08,-0.04365105650129161
Development,2024-01-13,2024,2,22269,BOB Token,2.561e-05,3.223e-05,0.25849277625927375
Development,2024-01-20,2024,3,22269,BOB Token,3.223e-05,2.662e-05,-0.17406143344709904
Development,2024-01-13,2024,2,18864,MANGOMAN INTELLIGENT,7.2213e-08,7.788e-08,0.07847617464999386
Development,2024-01-20,2024,3,18864,MANGOMAN INTELLIGENT,7.788e-08,5.9743e-08,-0.23288392398561902
Development,2024-01-13,2024,2,6583,Staked Ether,2241.89,2578.04,0.1499404520293146
Development,2024-01-20,2024,3,6583,Staked Ether,2578.04,2463.09,-0.04458813672402283
Development,2024-01-13,2024,2,18874,Stader NearX,4.07,1.22,-0.7002457002457003
Development,2024-01-20,2024,3,18874,Stader NearX,1.22,1.095,-0.10245901639344263
Development,2024-01-13,2024,2,22461,ADreward,1.603e-05,1.594e-05,-0.005614472863381212
Development,2024-01-20,2024,3,22461,ADreward,1.594e-05,1.481e-05,-0.07089084065244664
Development,2024-01-13,2024,2,13246,ConstitutionDAO,0.0434367,0.0376022,-0.13432189830258742
Development,2024-01-20,2024,3,13246,ConstitutionDAO,0.0376022,0.035038,-0.06819281850530029
Development,2024-01-13,2024,2,1471,Mysterium,0.209106,0.171057,-0.1819603454707182
Development,2024-01-20,2024,3,1471,Mysterium,0.171057,0.179327,0.048346457613544024
Development,2024-01-13,2024,2,15294,Netswap,1.56,1.4,-0.10256410256410266
Development,2024-01-20,2024,3,15294,Netswap,1.4,1.15,-0.17857142857142858
Development,2024-01-13,2024,2,22465,ORDI,67.24,76.91,0.1438132064247472
Development,2024-01-20,2024,3,22465,ORDI,76.91,67.0,-0.12885190482382
Development,2024-01-13,2024,2,17345,Drunk Robots,0.00098226,0.00810575,7.2521430171237755
Development,2024-01-20,2024,3,17345,Drunk Robots,0.00810575,0.00476952,-0.4115880701970823
Development,2024-01-13,2024,2,15297,Galaxy Fight Club,0.0261797,0.023499,-0.10239613135368247
Development,2024-01-20,2024,3,15297,Galaxy Fight Club,0.023499,0.0186725,-0.20539171879654444
Development,2024-01-13,2024,2,22475,First Digital USD,1.001,0.998661,-0.002336663336663206
Development,2024-01-20,2024,3,22475,First Digital USD,0.998661,1.002,0.0033434769155899556
Development,2024-01-13,2024,2,22476,HarryPotterObamaSonic10Inu (ETH),0.085588,0.069921,-0.18305136234051503
Development,2024-01-20,2024,3,22476,HarryPotterObamaSonic10Inu (ETH),0.069921,0.064099,-0.08326539952231796
Development,2024-01-13,2024,2,22477,Sei,0.653306,0.706202,0.08096665268648985
Development,2024-01-20,2024,3,22477,Sei,0.706202,0.68246,-0.033619276071152504
Development,2024-01-13,2024,2,13261,Flux Token,0.152513,0.153981,0.009625408981529424
Development,2024-01-20,2024,3,13261,Flux Token,0.153981,0.141854,-0.07875646995408524
Development,2024-01-13,2024,2,10703,eCash,3.352e-05,3.514e-05,0.04832935560859193
Development,2024-01-20,2024,3,10703,eCash,3.514e-05,3.186e-05,-0.09334092202618087
Development,2024-01-13,2024,2,978,Ethereum,2242.24,2571.78,0.14696910232624538
Development,2024-01-20,2024,3,978,Ethereum,2571.78,2463.03,-0.04228588759536196
Development,2024-01-13,2024,2,18899,Catheon Gaming,0.00173131,0.00138989,-0.1972032738215571
Development,2024-01-20,2024,3,18899,Catheon Gaming,0.00138989,0.00096372,-0.3066213873040312
Development,2024-01-13,2024,2,980,Tether,1.001,0.999832,-0.0011668331668330029
Development,2024-01-20,2024,3,980,Tether,0.999832,0.99873,-0.0011021851671081215
Development,2024-01-13,2024,2,22484,CryptoPawCoin,2.00109e-07,8.98611e-07,3.490607618847728
Development,2024-01-20,2024,3,22484,CryptoPawCoin,8.98611e-07,2.36893e-07,-0.7363787000159134
Development,2024-01-13,2024,2,22486,Celestia,14.42,18.15,0.25866851595006923
Development,2024-01-20,2024,3,22486,Celestia,18.15,17.46,-0.038016528925619714
Development,2024-01-13,2024,2,981,Litecoin,65.51,71.93,0.09800030529690125
Development,2024-01-20,2024,3,981,Litecoin,71.93,70.86,-0.01487557347421114
Development,2024-01-13,2024,2,983,Stellar,0.119545,0.119997,0.0037810029695931066
Development,2024-01-20,2024,3,983,Stellar,0.119997,0.114428,-0.04640949357067264
Development,2024-01-13,2024,2,22489,Beam,0.0184632,0.0183862,-0.00417045799211408
Development,2024-01-20,2024,3,22489,Beam,0.0183862,0.0183233,-0.0034210440439023664
Development,2024-01-13,2024,2,22488,Memecoin,0.0249111,0.0270531,0.08598576538169739
Development,2024-01-20,2024,3,22488,Memecoin,0.0270531,0.0245504,-0.09251065497114934
Development,2024-01-13,2024,2,5083,Shiba Inu,9.61e-06,9.96e-06,0.03642039542143601
Development,2024-01-20,2024,3,5083,Shiba Inu,9.96e-06,9.46e-06,-0.05020080321285144
Development,2024-01-13,2024,2,22491,CorgiAI,0.00160331,0.0018724,0.16783404332287583
Development,2024-01-20,2024,3,22491,CorgiAI,0.0018724,0.00185076,-0.011557359538560175
Development,2024-01-13,2024,2,10709,The Doge NFT,0.00275786,0.00298309,0.08166839505993773
Development,2024-01-20,2024,3,10709,The Doge NFT,0.00298309,0.00275235,-0.07734932569919101
Development,2024-01-13,2024,2,10717,dYdX,2.58,2.78,0.07751937984496113
Development,2024-01-20,2024,3,10717,dYdX,2.78,2.79,0.003597122302158357
Development,2024-01-13,2024,2,22495,DOMO,0.636465,0.398107,-0.3745029184637018
Development,2024-01-20,2024,3,22495,DOMO,0.398107,0.182648,-0.5412087705064216
Development,2024-01-13,2024,2,17373,Meeds DAO,1.055,1.47,0.39336492890995267
Development,2024-01-20,2024,3,17373,Meeds DAO,1.47,1.39,-0.05442176870748304
Development,2024-01-13,2024,2,18907,Revenant,1.58,1.43,-0.09493670886075957
Development,2024-01-20,2024,3,18907,Revenant,1.43,1.34,-0.06293706293706285
Development,2024-01-13,2024,2,17881,AssaPlay,0.00795914,0.00522866,-0.34306219013612016
Development,2024-01-20,2024,3,17881,AssaPlay,0.00522866,0.00623227,0.19194401624890495
Development,2024-01-13,2024,2,21988,FEG,0.0004902,0.00049716,0.014198286413708638
Development,2024-01-20,2024,3,21988,FEG,0.00049716,0.00063947,0.28624587657896855
Development,2024-01-13,2024,2,12264,Ethereum Name Service,13.21,23.1,0.7486752460257381
Development,2024-01-20,2024,3,12264,Ethereum Name Service,23.1,18.93,-0.18051948051948058
Development,2024-01-13,2024,2,19433,D3D Social,0.12701,0.128515,0.01184946067238783
Development,2024-01-20,2024,3,19433,D3D Social,0.128515,0.124457,-0.03157608061315794
Development,2024-01-14,2024,3,19947,ELLERIUM,0.364502,0.414726,0.13778799567629257
Development,2024-01-13,2024,2,1004,Holo,0.00205182,0.00207634,0.011950366016512004
Development,2024-01-20,2024,3,1004,Holo,0.00207634,0.00190532,-0.08236608647909294
Development,2024-01-13,2024,2,5613,Aave,99.87,106.72,0.06858916591569034
Development,2024-01-20,2024,3,5613,Aave,106.72,96.6,-0.09482758620689659
Development,2024-01-13,2024,2,10735,GMX,51.28,55.18,0.07605304212168484
Development,2024-01-20,2024,3,10735,GMX,55.18,46.76,-0.15259151866618342
Development,2024-01-13,2024,2,22513,Tectum,34.66,36.32,0.04789382573571852
Development,2024-01-20,2024,3,22513,Tectum,36.32,28.16,-0.22466960352422907
Development,2024-01-13,2024,2,12280,Solarbeam,0.0420271,0.0652,0.5513799429415781
Development,2024-01-20,2024,3,12280,Solarbeam,0.0652,0.059694,-0.08444785276073616
Development,2024-01-13,2024,2,17403,ritestream,0.0195861,0.00016761,-0.99144240047789
Development,2024-01-20,2024,3,17403,ritestream,0.00016761,0.0299862,177.90459996420262
Development,2024-01-13,2024,2,22525,Myro,0.07244,0.154741,1.1361264494754277
Development,2024-01-20,2024,3,22525,Myro,0.154741,0.213146,0.37743713689326047
Development,2023-09-30,2023,39,18950,Dejitaru Shirudo,5.357e-05,5.033e-05,-0.060481612843009076
Development,2023-10-07,2023,40,18950,Dejitaru Shirudo,5.033e-05,5.097e-05,0.012716073912179627
Development,2023-10-14,2023,41,18950,Dejitaru Shirudo,5.097e-05,5.097e-05,0.0
Development,2023-10-21,2023,42,18950,Dejitaru Shirudo,5.097e-05,4.269e-05,-0.16244849911712775
Development,2023-10-28,2023,43,18950,Dejitaru Shirudo,4.269e-05,4.652e-05,0.08971656125556342
Development,2023-11-04,2023,44,18950,Dejitaru Shirudo,4.652e-05,6.138e-05,0.319432502149613
Development,2023-11-11,2023,45,18950,Dejitaru Shirudo,6.138e-05,5.337e-05,-0.13049853372434017
Development,2023-11-18,2023,46,18950,Dejitaru Shirudo,5.337e-05,5.801e-05,0.08694022859284248
Development,2023-11-25,2023,47,18950,Dejitaru Shirudo,5.801e-05,6.432e-05,0.10877434925012915
Development,2023-12-02,2023,48,18950,Dejitaru Shirudo,6.432e-05,0.00019174,1.9810323383084578
Development,2023-12-09,2023,49,18950,Dejitaru Shirudo,0.00019174,0.00097117,4.065035986231355
Development,2023-12-16,2023,50,18950,Dejitaru Shirudo,0.00097117,0.00085455,-0.1200819629930908
Development,2023-12-23,2023,51,18950,Dejitaru Shirudo,0.00085455,0.00086873,0.016593528757825663
Development,2023-12-30,2023,52,18950,Dejitaru Shirudo,0.00086873,0.00069385,-0.2013053537923175
Development,2023-12-23,2023,51,22542,Shido,0.00162213,0.00128232,-0.20948382682029187
Development,2023-12-30,2023,52,22542,Shido,0.00128232,0.00154464,0.20456672281489793
Development,2023-12-23,2023,51,22543,Toshi,9.915e-05,0.00016052,0.6189611699445284
Development,2023-12-30,2023,52,22543,Toshi,0.00016052,0.0001227,-0.23560926987291297
Development,2023-09-30,2023,39,1045,MaidSafeCoin,0.253564,0.229784,-0.09378302913662831
Development,2023-10-07,2023,40,1045,MaidSafeCoin,0.229784,0.204022,-0.11211398530794128
Development,2023-10-14,2023,41,1045,MaidSafeCoin,0.204022,0.318152,0.5594004568134808
Development,2023-10-21,2023,42,1045,MaidSafeCoin,0.318152,0.195882,-0.38431315849028136
Development,2023-10-28,2023,43,1045,MaidSafeCoin,0.195882,0.294506,0.5034867930692968
Development,2023-11-04,2023,44,1045,MaidSafeCoin,0.294506,0.221346,-0.24841599152479069
Development,2023-11-11,2023,45,1045,MaidSafeCoin,0.221346,0.28867,0.30415729220315707
Development,2023-11-18,2023,46,1045,MaidSafeCoin,0.28867,0.201862,-0.3007170817888938
Development,2023-11-25,2023,47,1045,MaidSafeCoin,0.201862,0.173143,-0.14227046199879134
Development,2023-12-02,2023,48,1045,MaidSafeCoin,0.173143,0.159149,-0.08082336565728894
Development,2023-12-09,2023,49,1045,MaidSafeCoin,0.159149,0.191916,0.20588882116758503
Development,2023-12-16,2023,50,1045,MaidSafeCoin,0.191916,0.176926,-0.07810708851789326
Development,2023-12-23,2023,51,1045,MaidSafeCoin,0.176926,0.190573,0.07713394300441988
Development,2023-12-30,2023,52,1045,MaidSafeCoin,0.190573,0.193167,0.013611581913492536
Development,2023-09-30,2023,39,1052,Golem,0.179315,0.183509,0.02338900816998022
Development,2023-10-07,2023,40,1052,Golem,0.183509,0.185928,0.013181914783471135
Development,2023-10-14,2023,41,1052,Golem,0.185928,0.175241,-0.057479239275418446
Development,2023-10-21,2023,42,1052,Golem,0.175241,0.203003,0.1584218305077007
Development,2023-10-28,2023,43,1052,Golem,0.203003,0.211349,0.04111269291586834
Development,2023-11-04,2023,44,1052,Golem,0.211349,0.228885,0.08297176707720404
Development,2023-11-11,2023,45,1052,Golem,0.228885,0.247607,0.08179653537802821
Development,2023-11-18,2023,46,1052,Golem,0.247607,0.280694,0.13362707839439114
Development,2023-11-25,2023,47,1052,Golem,0.280694,0.244428,-0.12920119418298928
Development,2023-12-02,2023,48,1052,Golem,0.244428,0.243472,-0.003911172206130281
Development,2023-12-09,2023,49,1052,Golem,0.243472,0.253771,0.042300552014194776
Development,2023-12-16,2023,50,1052,Golem,0.253771,0.239107,-0.057784380405956695
Development,2023-12-23,2023,51,1052,Golem,0.239107,0.255573,0.06886456690937534
Development,2023-12-30,2023,52,1052,Golem,0.255573,0.240024,-0.06083976006855187
Development,2023-09-30,2023,39,20508,Global Digital Cluster Co,2.25,1.92,-0.1466666666666667
Development,2023-10-07,2023,40,20508,Global Digital Cluster Co,1.92,1.76,-0.0833333333333333
Development,2023-10-14,2023,41,20508,Global Digital Cluster Co,1.76,1.41,-0.1988636363636364
Development,2023-10-21,2023,42,20508,Global Digital Cluster Co,1.41,1.41,0.0
Development,2023-10-28,2023,43,20508,Global Digital Cluster Co,1.41,1.35,-0.04255319148936158
Development,2023-11-04,2023,44,20508,Global Digital Cluster Co,1.35,1.32,-0.02222222222222224
Development,2023-11-11,2023,45,20508,Global Digital Cluster Co,1.32,1.12,-0.15151515151515146
Development,2023-11-18,2023,46,20508,Global Digital Cluster Co,1.12,0.891388,-0.20411785714285727
Development,2023-11-25,2023,47,20508,Global Digital Cluster Co,0.891388,0.811085,-0.09008759373022748
Development,2023-12-02,2023,48,20508,Global Digital Cluster Co,0.811085,1.027,0.26620514496014597
Development,2023-12-09,2023,49,20508,Global Digital Cluster Co,1.027,5.52,4.374878286270691
Development,2023-12-16,2023,50,20508,Global Digital Cluster Co,5.52,2.81,-0.4909420289855072
Development,2023-12-23,2023,51,20508,Global Digital Cluster Co,2.81,2.75,-0.021352313167259804
Development,2023-12-30,2023,52,20508,Global Digital Cluster Co,2.75,2.77,0.007272727272727279
Development,2023-12-23,2023,51,22559,Turbo,0.00067423,0.00053628,-0.20460377022677717
Development,2023-12-30,2023,52,22559,Turbo,0.00053628,0.00039156,-0.269859028865518
Development,2023-12-23,2023,51,16935,CatCoin Cash,2.18e-12,2.1665e-11,8.938073394495413
Development,2023-12-30,2023,52,16935,CatCoin Cash,2.1665e-11,1.61221e-10,6.441541657050542
Development,2023-12-23,2023,51,22569,Datamall Coin,0.0229487,0.113962,3.965945783421283
Development,2023-12-30,2023,52,22569,Datamall Coin,0.113962,0.125512,0.10134957266457258
Development,2023-09-30,2023,39,16940,Taki,0.00642327,0.00638503,-0.005953353977024187
